parameters,performance
('Layers: [4, 64, 32, 3], Learning rate: 0.0001220703125, Epochs: 2', 435.1372620411293)
('Layers: [4, 1024, 4, 3], Learning rate: 0.000244140625, Epochs: 1', 434.69727330260275)
('Layers: [4, 16, 512, 3], Learning rate: 0.0001220703125, Epochs: 11', 434.54519593012844)
('Layers: [4, 4, 1024, 3], Learning rate: 0.000244140625, Epochs: 1', 434.5230046347551)
('Layers: [4, 64, 32, 3], Learning rate: 0.00048828125, Epochs: 1', 434.0947668137589)
('Layers: [4, 2, 8, 3], Learning rate: 0.0001220703125, Epochs: 7', 433.8534789892707)
('Layers: [4, 64, 3, 3], Learning rate: 0.0001220703125, Epochs: 1', 433.6719503497751)
('Layers: [4, 16, 16, 3], Learning rate: 0.0001220703125, Epochs: 1', 432.7870814468688)
('Layers: [4, 128, 2, 3], Learning rate: 0.0001220703125, Epochs: 2', 432.729356197127)
('Layers: [4, 1024, 2, 3], Learning rate: 0.000244140625, Epochs: 3', 432.7073137693091)
('Layers: [4, 64, 64, 3], Learning rate: 0.0001220703125, Epochs: 2', 432.57666955622835)
('Layers: [4, 512, 8, 3], Learning rate: 0.0001220703125, Epochs: 2', 432.25557002824075)
('Layers: [4, 16, 512, 3], Learning rate: 0.000244140625, Epochs: 1', 432.1655845199088)
('Layers: [4, 4, 64, 3], Learning rate: 0.00048828125, Epochs: 2', 431.9933602077043)
('Layers: [4, 4, 1024, 3], Learning rate: 0.0001220703125, Epochs: 4', 431.96048566986184)
('Layers: [4, 1024, 512, 3], Learning rate: 0.00048828125, Epochs: 2', 431.48383375108864)
('Layers: [4, 16, 128, 3], Learning rate: 0.000244140625, Epochs: 3', 431.17173152531745)
('Layers: [4, 4, 512, 3], Learning rate: 0.0001220703125, Epochs: 1', 430.8292427237936)
('Layers: [4, 512, 3], Learning rate: 0.00048828125, Epochs: 1', 430.67698789062456)
('Layers: [4, 4, 3, 3], Learning rate: 0.000244140625, Epochs: 1', 430.56488086067003)
('Layers: [4, 256, 512, 3], Learning rate: 0.000244140625, Epochs: 4', 429.8130161954096)
('Layers: [4, 2, 3, 3], Learning rate: 0.0001220703125, Epochs: 7', 429.748847145044)
('Layers: [4, 512, 1024, 3], Learning rate: 0.0001220703125, Epochs: 2', 429.41224472577176)
('Layers: [4, 8, 8, 3], Learning rate: 0.0001220703125, Epochs: 4', 429.29951355834703)
('Layers: [4, 4, 512, 3], Learning rate: 0.0001220703125, Epochs: 3', 428.7203620545581)
('Layers: [4, 32, 8, 3], Learning rate: 0.0001220703125, Epochs: 5', 427.59521188578606)
('Layers: [4, 32, 128, 3], Learning rate: 0.0001220703125, Epochs: 3', 427.5427609525849)
('Layers: [4, 512, 64, 3], Learning rate: 0.0001220703125, Epochs: 5', 427.39017264016695)
('Layers: [4, 4, 64, 3], Learning rate: 0.0001220703125, Epochs: 2', 427.37624363796374)
('Layers: [4, 128, 128, 3], Learning rate: 0.0001220703125, Epochs: 8', 427.30721346794815)
('Layers: [4, 8, 128, 3], Learning rate: 0.0001220703125, Epochs: 14', 427.2546485934299)
('Layers: [4, 32, 1024, 3], Learning rate: 0.000244140625, Epochs: 2', 426.95990991798294)
('Layers: [4, 64, 256, 3], Learning rate: 0.0001220703125, Epochs: 1', 426.70603743419963)
('Layers: [4, 128, 8, 3], Learning rate: 0.0001220703125, Epochs: 3', 426.6972143114804)
('Layers: [4, 1024, 32, 3], Learning rate: 0.0001220703125, Epochs: 7', 426.5934728568742)
('Layers: [4, 32, 128, 3], Learning rate: 0.0001220703125, Epochs: 4', 426.32722117974754)
('Layers: [4, 8, 8, 3], Learning rate: 0.000244140625, Epochs: 2', 426.18049232547077)
('Layers: [4, 2, 3], Learning rate: 0.000244140625, Epochs: 2', 426.1469753049848)
('Layers: [4, 16, 64, 3], Learning rate: 0.00048828125, Epochs: 1', 426.1276798903318)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.0001220703125, Epochs: 6', 426.07488989467066)
('Layers: [4, 256, 1024, 3], Learning rate: 0.0001220703125, Epochs: 5', 425.74884662093)
('Layers: [4, 16, 2, 3], Learning rate: 0.0001220703125, Epochs: 8', 425.40508221589016)
('Layers: [4, 32, 8, 3], Learning rate: 0.000244140625, Epochs: 1', 425.34571515335716)
('Layers: [4, 16, 16, 3], Learning rate: 0.0001220703125, Epochs: 3', 424.68786097872015)
('Layers: [4, 256, 2, 3], Learning rate: 0.0001220703125, Epochs: 7', 424.61143172390257)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.0001220703125, Epochs: 2', 424.4668972755637)
('Layers: [4, 512, 32, 3], Learning rate: 0.0001220703125, Epochs: 2', 423.97298323488525)
('Layers: [4, 1024, 64, 3], Learning rate: 0.0001220703125, Epochs: 4', 423.92410935806856)
('Layers: [4, 1024, 16, 3], Learning rate: 0.000244140625, Epochs: 1', 423.7259203343857)
('Layers: [4, 1024, 64, 3], Learning rate: 0.0001220703125, Epochs: 2', 423.5518198603036)
('Layers: [4, 64, 256, 3], Learning rate: 0.0001220703125, Epochs: 3', 423.3745693070677)
('Layers: [4, 8, 3], Learning rate: 0.0001220703125, Epochs: 6', 423.1868699272303)
('Layers: [4, 1024, 2, 3], Learning rate: 0.000244140625, Epochs: 1', 423.1500225922485)
('Layers: [4, 512, 256, 3], Learning rate: 0.0001220703125, Epochs: 9', 422.8812879416026)
('Layers: [4, 8, 64, 3], Learning rate: 0.000244140625, Epochs: 1', 422.69011923515365)
('Layers: [4, 512, 3, 3], Learning rate: 0.000244140625, Epochs: 1', 422.2482116286955)
('Layers: [4, 256, 128, 3], Learning rate: 0.000244140625, Epochs: 2', 422.1099482625502)
('Layers: [4, 8, 64, 3], Learning rate: 0.0001220703125, Epochs: 9', 421.9658796868131)
('Layers: [4, 32, 8, 3], Learning rate: 0.000244140625, Epochs: 3', 421.78909326067543)
('Layers: [4, 8, 128, 3], Learning rate: 0.0001220703125, Epochs: 8', 421.2519025537909)
('Layers: [4, 512, 16, 3], Learning rate: 0.000244140625, Epochs: 1', 421.0567399632252)
('Layers: [4, 16, 256, 3], Learning rate: 0.000244140625, Epochs: 3', 420.87482721496445)
('Layers: [4, 1024, 4, 3], Learning rate: 0.000244140625, Epochs: 3', 420.8471114815702)
('Layers: [4, 128, 3], Learning rate: 0.0001220703125, Epochs: 2', 420.77565447523574)
('Layers: [4, 16, 3, 3], Learning rate: 0.0001220703125, Epochs: 4', 420.6931893921583)
('Layers: [4, 1024, 128, 3], Learning rate: 0.000244140625, Epochs: 4', 420.67818921473065)
('Layers: [4, 8, 8, 3], Learning rate: 0.0001220703125, Epochs: 7', 420.27814284854605)
('Layers: [4, 4, 512, 3], Learning rate: 0.0001220703125, Epochs: 9', 420.249732946695)
('Layers: [4, 128, 32, 3], Learning rate: 0.0001220703125, Epochs: 4', 420.14847673662115)
('Layers: [4, 512, 64, 3], Learning rate: 0.0001220703125, Epochs: 1', 419.94062721160856)
('Layers: [4, 1024, 3, 3], Learning rate: 0.0001220703125, Epochs: 6', 419.7857531751242)
('Layers: [4, 64, 32, 3], Learning rate: 0.000244140625, Epochs: 4', 419.74624657998)
('Layers: [4, 256, 8, 3], Learning rate: 0.000244140625, Epochs: 1', 419.4461353209768)
('Layers: [4, 8, 512, 3], Learning rate: 0.0001220703125, Epochs: 10', 419.37793142433895)
('Layers: [4, 1024, 8, 3], Learning rate: 0.00048828125, Epochs: 1', 419.3225539463572)
('Layers: [4, 1024, 256, 3], Learning rate: 0.00048828125, Epochs: 2', 419.00266518400844)
('Layers: [4, 512, 16, 3], Learning rate: 0.0001220703125, Epochs: 4', 418.6380658611432)
('Layers: [4, 128, 1024, 3], Learning rate: 0.0001220703125, Epochs: 6', 418.63440004512756)
('Layers: [4, 4, 3, 3], Learning rate: 0.0001220703125, Epochs: 4', 418.6129785045959)
('Layers: [4, 1024, 16, 3], Learning rate: 0.0001220703125, Epochs: 2', 418.51004414846267)
('Layers: [4, 256, 4, 3], Learning rate: 0.0001220703125, Epochs: 4', 418.48073370111365)
('Layers: [4, 16, 256, 3], Learning rate: 0.0001220703125, Epochs: 7', 418.2602252432286)
('Layers: [4, 256, 2, 3], Learning rate: 0.0001220703125, Epochs: 10', 418.2236821421916)
('Layers: [4, 4, 512, 3], Learning rate: 0.0001220703125, Epochs: 6', 417.8450440911558)
('Layers: [4, 32, 4, 3], Learning rate: 0.000244140625, Epochs: 5', 417.76660033509086)
('Layers: [4, 1024, 16, 3], Learning rate: 0.0001220703125, Epochs: 7', 417.65074708129447)
('Layers: [4, 512, 64, 3], Learning rate: 0.0001220703125, Epochs: 7', 417.216023436729)
('Layers: [4, 1024, 4, 3], Learning rate: 0.00048828125, Epochs: 3', 417.03554833537606)
('Layers: [4, 16, 2, 3], Learning rate: 0.00048828125, Epochs: 1', 417.0122794555581)
('Layers: [4, 256, 8, 3], Learning rate: 0.0001220703125, Epochs: 5', 417.0095930603907)
('Layers: [4, 64, 4, 3], Learning rate: 0.0001220703125, Epochs: 4', 416.9268120396529)
('Layers: [4, 256, 3, 3], Learning rate: 0.0001220703125, Epochs: 5', 416.69776197930275)
('Layers: [4, 64, 64, 3], Learning rate: 0.0001220703125, Epochs: 3', 415.85351700500576)
('Layers: [4, 64, 32, 3], Learning rate: 0.000244140625, Epochs: 1', 415.82289635679916)
('Layers: [4, 2, 256, 3], Learning rate: 0.0001220703125, Epochs: 2', 415.8033953659746)
('Layers: [4, 8, 32, 3], Learning rate: 0.00048828125, Epochs: 3', 414.6170694075609)
('Layers: [4, 256, 3], Learning rate: 0.0001220703125, Epochs: 5', 414.3770935457351)
('Layers: [4, 8, 3], Learning rate: 0.0001220703125, Epochs: 7', 414.22528627210727)
('Layers: [4, 32, 1024, 3], Learning rate: 0.0001220703125, Epochs: 1', 413.794662899867)
('Layers: [4, 2, 3], Learning rate: 0.0001220703125, Epochs: 1', 413.7691071679628)
('Layers: [4, 8, 128, 3], Learning rate: 0.0001220703125, Epochs: 7', 413.48445197037125)
('Layers: [4, 8, 4, 3], Learning rate: 0.000244140625, Epochs: 5', 413.4746799208198)
('Layers: [4, 8, 64, 3], Learning rate: 0.0001220703125, Epochs: 7', 412.70336048757866)
('Layers: [4, 1024, 2, 3], Learning rate: 0.0001220703125, Epochs: 7', 412.67547902795536)
('Layers: [4, 16, 128, 3], Learning rate: 0.0001220703125, Epochs: 1', 412.18659995524644)
('Layers: [4, 8, 4, 3], Learning rate: 0.0001220703125, Epochs: 7', 412.1847795392711)
('Layers: [4, 1024, 3, 3], Learning rate: 0.0001220703125, Epochs: 1', 412.1838492662413)
('Layers: [4, 512, 128, 3], Learning rate: 0.0001220703125, Epochs: 1', 412.0195106818462)
('Layers: [4, 64, 16, 3], Learning rate: 0.0001220703125, Epochs: 10', 411.1416125305722)
('Layers: [4, 256, 256, 3], Learning rate: 0.000244140625, Epochs: 3', 411.06513103339813)
('Layers: [4, 256, 32, 3], Learning rate: 0.0001220703125, Epochs: 7', 410.53087545855755)
('Layers: [4, 1024, 16, 3], Learning rate: 0.00048828125, Epochs: 3', 410.2857234226915)
('Layers: [4, 16, 3], Learning rate: 0.000244140625, Epochs: 1', 410.163852304481)
('Layers: [4, 16, 256, 3], Learning rate: 0.00048828125, Epochs: 1', 410.02674033662936)
('Layers: [4, 128, 256, 3], Learning rate: 0.000244140625, Epochs: 4', 409.8634906189576)
('Layers: [4, 128, 3], Learning rate: 0.00048828125, Epochs: 1', 409.49675370028376)
('Layers: [4, 16, 4, 3], Learning rate: 0.0001220703125, Epochs: 2', 409.48315118008844)
('Layers: [4, 64, 128, 3], Learning rate: 0.000244140625, Epochs: 1', 409.39655094382005)
('Layers: [4, 2, 4, 3], Learning rate: 0.0001220703125, Epochs: 5', 409.2415719497787)
('Layers: [4, 1024, 8, 3], Learning rate: 0.0001220703125, Epochs: 4', 409.12750214737747)
('Layers: [4, 8, 8, 3], Learning rate: 0.000244140625, Epochs: 1', 409.1196486817299)
('Layers: [4, 2, 3, 3], Learning rate: 0.0001220703125, Epochs: 14', 409.01152436090223)
('Layers: [4, 32, 16, 3], Learning rate: 0.00048828125, Epochs: 3', 408.91704592432967)
('Layers: [4, 256, 4, 3], Learning rate: 0.000244140625, Epochs: 1', 408.890712736829)
('Layers: [4, 4, 16, 3], Learning rate: 0.0001220703125, Epochs: 1', 408.8193109080777)
('Layers: [4, 16, 3, 3], Learning rate: 0.00048828125, Epochs: 2', 408.65238867014233)
('Layers: [4, 512, 32, 3], Learning rate: 0.0001220703125, Epochs: 7', 408.61024127890187)
('Layers: [4, 256, 16, 3], Learning rate: 0.000244140625, Epochs: 3', 408.60234631660245)
('Layers: [4, 16, 32, 3], Learning rate: 0.00048828125, Epochs: 1', 408.25395045713867)
('Layers: [4, 256, 256, 3], Learning rate: 0.0001220703125, Epochs: 2', 408.0969950847444)
('Layers: [4, 4, 64, 3], Learning rate: 0.0001220703125, Epochs: 3', 408.0509512076804)
('Layers: [4, 4, 32, 3], Learning rate: 0.00048828125, Epochs: 1', 407.93036000965685)
('Layers: [4, 32, 128, 3], Learning rate: 0.00048828125, Epochs: 1', 407.9146488533322)
('Layers: [4, 2, 1024, 3], Learning rate: 0.0001220703125, Epochs: 3', 407.6237733976048)
('Layers: [4, 256, 64, 3], Learning rate: 0.0001220703125, Epochs: 7', 407.3975626961061)
('Layers: [4, 16, 8, 3], Learning rate: 0.0001220703125, Epochs: 5', 406.9521149582604)
('Layers: [4, 32, 512, 3], Learning rate: 0.0001220703125, Epochs: 12', 406.941371274801)
('Layers: [4, 1024, 4, 3], Learning rate: 0.0001220703125, Epochs: 5', 406.9073282456938)
('Layers: [4, 8, 2, 3], Learning rate: 0.000244140625, Epochs: 4', 406.8701657871188)
('Layers: [4, 64, 2, 3], Learning rate: 0.0001220703125, Epochs: 1', 406.7845382968866)
('Layers: [4, 16, 128, 3], Learning rate: 0.0001220703125, Epochs: 12', 406.7577441673698)
('Layers: [4, 512, 2, 3], Learning rate: 0.0001220703125, Epochs: 1', 406.4096045936994)
('Layers: [4, 8, 8, 3], Learning rate: 0.0001220703125, Epochs: 3', 406.1446575891301)
('Layers: [4, 64, 128, 3], Learning rate: 0.0001220703125, Epochs: 3', 406.1398627175132)
('Layers: [4, 32, 3, 3], Learning rate: 0.0001220703125, Epochs: 3', 406.0541224886428)
('Layers: [4, 4, 2, 3], Learning rate: 0.000244140625, Epochs: 2', 406.0155810434488)
('Layers: [4, 8, 2, 3], Learning rate: 0.0001220703125, Epochs: 3', 405.9866486857926)
('Layers: [4, 1024, 3, 3], Learning rate: 0.000244140625, Epochs: 1', 405.88686613237525)
('Layers: [4, 128, 128, 3], Learning rate: 0.000244140625, Epochs: 2', 405.8623155449753)
('Layers: [4, 64, 3], Learning rate: 0.00048828125, Epochs: 1', 405.7378404836532)
('Layers: [4, 8, 1024, 3], Learning rate: 0.0001220703125, Epochs: 7', 405.71334064713665)
('Layers: [4, 256, 256, 3], Learning rate: 0.000244140625, Epochs: 2', 405.62980372809966)
('Layers: [4, 512, 4, 3], Learning rate: 0.000244140625, Epochs: 4', 405.43154683044776)
('Layers: [4, 8, 1024, 3], Learning rate: 0.0001220703125, Epochs: 4', 405.41085965847435)
('Layers: [4, 2, 128, 3], Learning rate: 0.0001220703125, Epochs: 4', 405.25794797073274)
('Layers: [4, 4, 1024, 3], Learning rate: 0.0001220703125, Epochs: 2', 405.15734685205354)
('Layers: [4, 4, 3, 3], Learning rate: 0.000244140625, Epochs: 4', 405.1001576273322)
('Layers: [4, 2, 64, 3], Learning rate: 0.0001220703125, Epochs: 12', 405.0228252204749)
('Layers: [4, 32, 256, 3], Learning rate: 0.0001220703125, Epochs: 4', 404.8002469022553)
('Layers: [4, 128, 128, 3], Learning rate: 0.00048828125, Epochs: 2', 404.76415118439576)
('Layers: [4, 32, 16, 3], Learning rate: 0.0001220703125, Epochs: 5', 404.7153794580567)
('Layers: [4, 32, 8, 3], Learning rate: 0.0001220703125, Epochs: 3', 404.59956726555635)
('Layers: [4, 2, 32, 3], Learning rate: 0.0001220703125, Epochs: 5', 404.2434063402888)
('Layers: [4, 4, 32, 3], Learning rate: 0.000244140625, Epochs: 2', 404.040066428257)
('Layers: [4, 2, 3], Learning rate: 0.0001220703125, Epochs: 2', 403.77267115665865)
('Layers: [4, 256, 2, 3], Learning rate: 0.0009765625, Epochs: 1', 403.5056269748711)
('Layers: [4, 16, 16, 3], Learning rate: 0.0009765625, Epochs: 1', 403.46393247128003)
('Layers: [4, 16, 16, 3], Learning rate: 0.000244140625, Epochs: 2', 403.37750007090506)
('Layers: [4, 1024, 32, 3], Learning rate: 0.0001220703125, Epochs: 3', 403.3434105749017)
('Layers: [4, 1024, 256, 3], Learning rate: 0.00048828125, Epochs: 1', 403.19525831484924)
('Layers: [4, 2, 128, 3], Learning rate: 0.00048828125, Epochs: 1', 403.09485542377104)
('Layers: [4, 512, 2, 3], Learning rate: 0.0001220703125, Epochs: 10', 402.98267809954217)
('Layers: [4, 256, 64, 3], Learning rate: 0.0001220703125, Epochs: 8', 402.7192888215868)
('Layers: [4, 2, 32, 3], Learning rate: 0.0001220703125, Epochs: 9', 402.489092772498)
('Layers: [4, 1024, 16, 3], Learning rate: 0.0001220703125, Epochs: 1', 402.3810103165981)
('Layers: [4, 32, 32, 3], Learning rate: 0.0001220703125, Epochs: 4', 401.9852218972658)
('Layers: [4, 8, 32, 3], Learning rate: 0.000244140625, Epochs: 4', 401.9632610437801)
('Layers: [4, 64, 8, 3], Learning rate: 0.0001220703125, Epochs: 4', 401.89779411276663)
('Layers: [4, 256, 16, 3], Learning rate: 0.0001220703125, Epochs: 4', 401.8464266556358)
('Layers: [4, 128, 16, 3], Learning rate: 0.000244140625, Epochs: 1', 401.3246060855932)
('Layers: [4, 128, 256, 3], Learning rate: 0.0001220703125, Epochs: 2', 401.30350891871683)
('Layers: [4, 64, 8, 3], Learning rate: 0.00048828125, Epochs: 2', 401.23812109287303)
('Layers: [4, 8, 1024, 3], Learning rate: 0.0001220703125, Epochs: 2', 400.8263155979254)
('Layers: [4, 2, 16, 3], Learning rate: 0.0001220703125, Epochs: 1', 400.74910128507895)
('Layers: [4, 2, 128, 3], Learning rate: 0.0001220703125, Epochs: 6', 400.7419571810371)
('Layers: [4, 256, 2, 3], Learning rate: 0.000244140625, Epochs: 2', 400.7385247795778)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.000244140625, Epochs: 3', 400.58809496492796)
('Layers: [4, 64, 2, 3], Learning rate: 0.000244140625, Epochs: 3', 400.52302328707077)
('Layers: [4, 512, 32, 3], Learning rate: 0.000244140625, Epochs: 4', 400.2707661523548)
('Layers: [4, 256, 3], Learning rate: 0.0001220703125, Epochs: 10', 399.2608120940419)
('Layers: [4, 128, 8, 3], Learning rate: 0.0001220703125, Epochs: 5', 399.25416373352306)
('Layers: [4, 8, 512, 3], Learning rate: 0.0001220703125, Epochs: 6', 398.91934535599154)
('Layers: [4, 128, 1024, 3], Learning rate: 0.0001220703125, Epochs: 8', 398.7965096006026)
('Layers: [4, 512, 4, 3], Learning rate: 0.0001220703125, Epochs: 9', 398.50925428946283)
('Layers: [4, 64, 16, 3], Learning rate: 0.000244140625, Epochs: 1', 398.1507636341079)
('Layers: [4, 128, 1024, 3], Learning rate: 0.0001220703125, Epochs: 3', 398.112927867422)
('Layers: [4, 8, 256, 3], Learning rate: 0.0001220703125, Epochs: 2', 398.0865108249557)
('Layers: [4, 4, 4, 3], Learning rate: 0.0009765625, Epochs: 1', 398.06184642344925)
('Layers: [4, 2, 8, 3], Learning rate: 0.0001220703125, Epochs: 1', 397.8279939077194)
('Layers: [4, 8, 4, 3], Learning rate: 0.0001220703125, Epochs: 2', 397.75974941050293)
('Layers: [4, 8, 128, 3], Learning rate: 0.0001220703125, Epochs: 6', 397.37439413028426)
('Layers: [4, 1024, 8, 3], Learning rate: 0.0001220703125, Epochs: 3', 397.3219933526815)
('Layers: [4, 1024, 64, 3], Learning rate: 0.0001220703125, Epochs: 3', 396.9600353954105)
('Layers: [4, 64, 512, 3], Learning rate: 0.000244140625, Epochs: 3', 396.7503661278605)
('Layers: [4, 512, 32, 3], Learning rate: 0.0001220703125, Epochs: 3', 395.9811541156879)
('Layers: [4, 2, 32, 3], Learning rate: 0.0001220703125, Epochs: 2', 395.9087457544144)
('Layers: [4, 64, 32, 3], Learning rate: 0.00048828125, Epochs: 2', 395.89483877053846)
('Layers: [4, 128, 512, 3], Learning rate: 0.0001220703125, Epochs: 3', 395.79380406457705)
('Layers: [4, 4, 8, 3], Learning rate: 0.0001220703125, Epochs: 4', 395.7637277201856)
('Layers: [4, 16, 64, 3], Learning rate: 0.0001220703125, Epochs: 6', 395.7504010868611)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.0001220703125, Epochs: 5', 395.5746911013931)
('Layers: [4, 2, 32, 3], Learning rate: 0.0001220703125, Epochs: 10', 395.4418042390991)
('Layers: [4, 2, 4, 3], Learning rate: 0.0001220703125, Epochs: 1', 395.1911599024216)
('Layers: [4, 256, 128, 3], Learning rate: 0.000244140625, Epochs: 3', 395.1901968269266)
('Layers: [4, 1024, 1024, 3], Learning rate: 0.0001220703125, Epochs: 3', 395.1302612047808)
('Layers: [4, 64, 64, 3], Learning rate: 0.00048828125, Epochs: 2', 395.0017882180195)
('Layers: [4, 512, 256, 3], Learning rate: 0.0001220703125, Epochs: 5', 394.9181689595236)
('Layers: [4, 4, 16, 3], Learning rate: 0.0001220703125, Epochs: 10', 394.65717352285816)
('Layers: [4, 32, 3], Learning rate: 0.0001220703125, Epochs: 5', 394.55535186245436)
('Layers: [4, 256, 2, 3], Learning rate: 0.0001220703125, Epochs: 11', 394.5172757355931)
('Layers: [4, 2, 256, 3], Learning rate: 0.0001220703125, Epochs: 3', 394.36782970822617)
('Layers: [4, 32, 64, 3], Learning rate: 0.0001220703125, Epochs: 11', 394.3115774183636)
('Layers: [4, 8, 3], Learning rate: 0.0001220703125, Epochs: 1', 393.1680510351379)
('Layers: [4, 256, 16, 3], Learning rate: 0.0001220703125, Epochs: 1', 393.04174682142565)
('Layers: [4, 16, 32, 3], Learning rate: 0.0001220703125, Epochs: 9', 392.94227586477984)
